 tarih ,kursunsuz,dizel
05/01/2007,2.73,2.32
06/01/2007,2.73,2.32
09/01/2007,2.73,2.27
10/01/2007,2.73,2.27
12/01/2007,2.68,2.27
16/01/2007,2.68,2.27
17/01/2007,2.68,2.25
19/01/2007,2.63,2.25
23/01/2007,2.63,2.25
30/01/2007,2.66,2.25
01/02/2007,2.66,2.25
02/02/2007,2.66,2.25
03/02/2007,2.66,2.25
06/02/2007,2.68,2.25
07/02/2007,2.68,2.28
08/02/2007,2.68,2.28
09/02/2007,2.68,2.28
13/02/2007,2.68,2.28
20/02/2007,2.68,2.28
22/02/2007,2.68,2.28
23/02/2007,2.71,2.28
24/02/2007,2.71,2.28
27/02/2007,2.71,2.28
28/02/2007,2.78,2.28
01/03/2007,2.78,2.32
02/03/2007,2.78,2.32
03/03/2007,2.84,2.32
07/03/2007,2.85,2.32
08/03/2007,2.85,2.32
09/03/2007,2.85,2.35
10/03/2007,2.85,2.35
13/03/2007,2.85,2.35
15/03/2007,2.85,2.35
20/03/2007,2.82,2.35
21/03/2007,2.82,2.35
22/03/2007,2.82,2.33
23/03/2007,2.82,2.32
30/03/2007,2.88,2.32
31/03/2007,2.88,2.38
04/04/2007,2.88,2.38
10/04/2007,2.88,2.38
17/04/2007,2.93,2.38
18/04/2007,2.93,2.38
21/04/2007,2.93,2.38
01/05/2007,2.93,2.38
02/05/2007,2.99,2.38
03/05/2007,2.99,2.38
04/05/2007,2.99,2.38
10/05/2007,2.99,2.38
12/05/2007,2.99,2.38
02/06/2007,2.99,2.38
06/06/2007,2.96,2.38
08/06/2007,2.96,2.38
09/06/2007,2.96,2.38
14/06/2007,2.96,2.38
27/06/2007,2.96,2.38
29/06/2007,2.96,2.38
06/07/2007,2.94,2.38
07/07/2007,2.93,2.38
11/07/2007,2.93,2.38
14/07/2007,2.93,2.42
20/07/2007,2.9,2.42
24/07/2007,2.9,2.42
27/07/2007,2.85,2.39
28/07/2007,2.85,2.39
01/08/2007,2.88,2.43
02/08/2007,2.88,2.43
03/08/2007,2.88,2.43
04/08/2007,2.88,2.43
08/08/2007,2.85,2.43
09/08/2007,2.85,2.43
10/08/2007,2.85,2.39
11/08/2007,2.85,2.39
14/08/2007,2.85,2.39
15/08/2007,2.83,2.39
16/08/2007,2.83,2.39
18/08/2007,2.88,2.39
21/08/2007,2.89,2.45
25/08/2007,2.85,2.45
28/08/2007,2.85,2.41
29/08/2007,2.85,2.42
01/09/2007,2.85,2.42
06/09/2007,2.91,2.42
07/09/2007,2.9,2.42
08/09/2007,2.9,2.42
11/09/2007,2.9,2.42
12/09/2007,2.9,2.46
13/09/2007,2.85,2.46
14/09/2007,2.85,2.46
19/09/2007,2.85,2.46
03/10/2007,2.85,2.43
04/10/2007,2.81,2.43
05/10/2007,2.81,2.43
06/10/2007,2.81,2.43
09/10/2007,2.81,2.43
10/10/2007,2.81,2.4
18/10/2007,2.81,2.46
19/10/2007,2.86,2.46
20/10/2007,2.86,2.46
23/10/2007,2.86,2.46
31/10/2007,2.86,2.51
01/11/2007,2.91,2.51
03/11/2007,3.04,2.59
06/11/2007,3.05,2.64
07/11/2007,3.09,2.64
08/11/2007,3.09,2.64
09/11/2007,3.09,2.69
20/11/2007,3.09,2.69
23/11/2007,3.09,2.69
24/11/2007,3.09,2.75
27/11/2007,3.09,2.75
28/11/2007,3.09,2.75
29/11/2007,3.09,2.75
04/12/2007,3.09,2.75
05/12/2007,3.09,2.69
06/12/2007,3.05,2.69
07/12/2007,3.05,2.69
11/12/2007,3.05,2.63
20/12/2007,3.05,2.66
28/12/2007,3.05,2.66
01/01/2008,3.11,2.66
04/01/2008,3.11,2.66
05/01/2008,3.11,2.66
06/01/2008,3.11,2.66
10/01/2008,3.11,2.66
15/01/2008,3.06,2.62
17/01/2008,3.06,2.62
21/01/2008,3.06,2.62
07/02/2008,3.03,2.62
08/02/2008,3.03,2.62
13/02/2008,3.11,2.62
14/02/2008,3.11,2.72
20/02/2008,3.11,2.72
21/02/2008,3.15,2.72
22/02/2008,3.15,2.72
23/02/2008,3.15,2.72
25/02/2008,3.15,2.72
26/02/2008,3.15,2.77
28/02/2008,3.15,2.77
05/03/2008,3.15,2.77
06/03/2008,3.15,2.77
07/03/2008,3.15,2.87
11/03/2008,3.15,2.87
12/03/2008,3.15,2.93
13/03/2008,3.22,2.93
14/03/2008,3.22,2.93
18/03/2008,3.22,2.93
20/03/2008,3.22,2.93
27/03/2008,3.22,2.93
28/03/2008,3.22,2.93
01/04/2008,3.22,2.93
02/04/2008,3.29,2.93
03/04/2008,3.29,2.93
11/04/2008,3.29,3.03
12/04/2008,3.29,3.1
18/04/2008,3.37,3.1
19/04/2008,3.38,3.1
25/04/2008,3.38,3.1
29/04/2008,3.42,3.1
01/05/2008,3.42,3.1
02/05/2008,3.42,3.1
03/05/2008,3.37,3.1
07/05/2008,3.37,3.1
13/05/2008,3.37,3.1
14/05/2008,3.37,3.19
15/05/2008,3.42,3.19
22/05/2008,3.42,3.19
24/05/2008,3.42,3.32
27/05/2008,3.48,3.32
28/05/2008,3.48,3.32
29/05/2008,3.48,3.32
01/06/2008,3.48,3.32
02/06/2008,3.48,3.32
03/06/2008,3.48,3.22
04/06/2008,3.48,3.22
05/06/2008,3.48,3.22
06/06/2008,3.48,3.22
07/06/2008,3.48,3.22
12/06/2008,3.48,3.22
13/06/2008,3.48,3.31
14/06/2008,3.53,3.31
17/06/2008,3.53,3.31
18/06/2008,3.53,3.31
21/06/2008,3.53,3.24
24/06/2008,3.53,3.24
25/06/2008,3.53,3.24
27/06/2008,3.53,3.24
01/07/2008,3.55,3.25
02/07/2008,3.55,3.25
03/07/2008,3.55,3.25
04/07/2008,3.55,3.25
05/07/2008,3.55,3.38
10/07/2008,3.55,3.3
11/07/2008,3.55,3.3
18/07/2008,3.55,3.3
19/07/2008,3.47,3.3
22/07/2008,3.47,3.21
23/07/2008,3.47,3.21
24/07/2008,3.4,3.21
25/07/2008,3.4,3.21
26/07/2008,3.4,3.14
31/07/2008,3.36,3.14
02/08/2008,3.36,3.07
06/08/2008,3.36,3.07
07/08/2008,3.32,2.99
12/08/2008,3.32,2.94
14/08/2008,3.28,2.94
19/08/2008,3.28,2.94
21/08/2008,3.28,2.94
26/08/2008,3.28,2.94
28/08/2008,3.31,2.94
29/08/2008,3.31,2.94
30/08/2008,3.31,2.94
06/09/2008,3.31,2.9
10/09/2008,3.31,2.9
12/09/2008,3.31,2.9
13/09/2008,3.31,2.9
18/09/2008,3.31,2.9
19/09/2008,3.21,2.9
20/09/2008,3.21,2.9
23/09/2008,3.21,2.86
24/09/2008,3.21,2.86
26/09/2008,3.21,2.94
27/09/2008,3.26,2.94
04/10/2008,3.2,2.89
09/10/2008,3.2,2.89
11/10/2008,3.16,2.84
15/10/2008,3.16,2.84
16/10/2008,3.09,2.78
21/10/2008,3.05,2.78
24/10/2008,3.13,2.88
28/10/2008,3.13,2.88
07/11/2008,3.13,2.88
11/11/2008,3.05,2.82
14/11/2008,2.98,2.82
15/11/2008,2.98,2.82
17/11/2008,2.98,2.82
20/11/2008,2.92,2.77
21/11/2008,2.92,2.77
25/11/2008,2.92,2.77
26/11/2008,2.85,2.68
29/11/2008,2.85,2.68
03/12/2008,2.85,2.59
05/12/2008,2.78,2.59
06/12/2008,2.78,2.59
16/12/2008,2.78,2.49
17/12/2008,2.78,2.49
18/12/2008,2.78,2.49
23/12/2008,2.76,2.44
24/12/2008,2.75,2.44
25/12/2008,2.75,2.44
01/01/2009,2.72,2.39
08/01/2009,2.72,2.39
09/01/2009,2.81,2.52
10/01/2009,2.81,2.52
13/01/2009,2.81,2.52
16/01/2009,2.81,2.49
17/01/2009,2.81,2.49
20/01/2009,2.81,2.49
22/01/2009,2.87,2.49
27/01/2009,2.83,2.45
28/01/2009,2.83,2.45
30/01/2009,2.88,2.48
31/01/2009,2.88,2.48
07/02/2009,2.88,2.48
10/02/2009,2.88,2.43
13/02/2009,2.92,2.43
18/02/2009,2.92,2.43
19/02/2009,2.87,2.43
20/02/2009,2.87,2.35
21/02/2009,2.87,2.35
24/02/2009,2.83,2.35
25/02/2009,2.83,2.35
03/03/2009,2.9,2.35
11/03/2009,2.9,2.41
18/03/2009,2.9,2.39
21/03/2009,2.98,2.48
24/03/2009,2.98,2.48
25/03/2009,2.98,2.48
26/03/2009,2.98,2.48
27/03/2009,2.98,2.48
28/03/2009,3.02,2.53
01/04/2009,3.02,2.53
03/04/2009,2.97,2.47
04/04/2009,2.97,2.47
07/04/2009,2.97,2.47
08/04/2009,2.97,2.47
10/04/2009,2.97,2.47
22/04/2009,3.01,2.47
23/04/2009,3.01,2.47
30/04/2009,2.96,2.43
07/05/2009,3.03,2.43
08/05/2009,3.03,2.43
09/05/2009,3.03,2.48
13/05/2009,3.06,2.48
19/05/2009,3.12,2.48
28/05/2009,3.12,2.48
29/05/2009,3.12,2.48
30/05/2009,3.18,2.48
02/06/2009,3.18,2.54
03/06/2009,3.18,2.54
06/06/2009,3.18,2.59
09/06/2009,3.25,2.59
17/06/2009,3.21,2.55
23/06/2009,3.21,2.55
28/06/2009,3.05,2.49
30/06/2009,3.03,2.46
02/07/2009,3.02,2.46
03/07/2009,3.02,2.46
04/07/2009,2.95,2.43
07/07/2009,2.97,2.43
09/07/2009,2.96,2.39
10/07/2009,2.96,2.39
11/07/2009,2.94,2.36
14/07/2009,2.92,2.35
15/07/2009,3.15,2.53
18/07/2009,3.18,2.56
21/07/2009,3.19,2.57
23/07/2009,3.2,2.61
25/07/2009,3.24,2.61
28/07/2009,3.25,2.62
30/07/2009,3.25,2.62
01/08/2009,3.26,2.62
04/08/2009,3.29,2.62
06/08/2009,3.34,2.66
07/08/2009,3.34,2.66
08/08/2009,3.31,2.7
11/08/2009,3.32,2.69
13/08/2009,3.33,2.69
15/08/2009,3.29,2.69
18/08/2009,3.28,2.67
20/08/2009,3.26,2.66
22/08/2009,3.28,2.69
25/08/2009,3.27,2.68
27/08/2009,3.28,2.69
28/08/2009,3.28,2.69
02/09/2009,3.29,2.7
05/09/2009,3.27,2.66
09/09/2009,3.27,2.66
18/09/2009,3.28,2.66
26/09/2009,3.28,2.66
29/09/2009,3.2,2.66
02/10/2009,3.2,2.66
06/10/2009,3.22,2.66
10/10/2009,3.22,2.66
14/10/2009,3.27,2.66
16/10/2009,3.27,2.66
17/10/2009,3.27,2.72
20/10/2009,3.27,2.72
21/10/2009,3.36,2.72
23/10/2009,3.36,2.78
24/10/2009,3.36,2.78
29/10/2009,3.36,2.78
07/11/2009,3.36,2.78
13/11/2009,3.36,2.78
14/11/2009,3.36,2.78
21/11/2009,3.36,2.78
26/11/2009,3.37,2.79
05/12/2009,3.38,2.8
16/12/2009,3.38,2.76
17/12/2009,3.38,2.76
18/12/2009,3.35,2.76
23/12/2009,3.35,2.76
29/12/2009,3.41,2.76
31/12/2009,3.65,3.02
06/01/2010,3.65,3.02
12/01/2010,3.65,3.02
19/01/2010,3.65,3.02
21/01/2010,3.65,3.02
26/01/2010,3.65,2.97
30/01/2010,3.65,2.97
11/02/2010,3.65,2.97
12/02/2010,3.66,2.96
17/02/2010,3.61,2.96
23/02/2010,3.69,2.96
24/02/2010,3.69,3.03
25/02/2010,3.69,3.03
26/02/2010,3.69,3.03
06/03/2010,3.75,3.03
19/03/2010,3.75,3.08
07/04/2010,3.75,3.08
15/04/2010,3.75,3.08
16/04/2010,3.75,3.08
05/05/2010,3.75,3.08
06/05/2010,3.75,3.12
12/05/2010,3.75,3.06
21/05/2010,3.65,3.06
22/05/2010,3.65,3.06
25/05/2010,3.65,2.99
29/05/2010,3.65,3
03/06/2010,3.65,3
04/06/2010,3.65,3.05
08/06/2010,3.65,3.05
16/06/2010,3.68,3.05
24/06/2010,3.68,3.1
25/06/2010,3.68,3.1
03/07/2010,3.68,3.01
08/07/2010,3.68,3.01
09/07/2010,3.65,3.01
10/07/2010,3.66,3.01
13/07/2010,3.66,3.01
17/07/2010,3.66,3.01
28/07/2010,3.66,3.01
04/08/2010,3.66,3.01
06/08/2010,3.66,3.08
07/08/2010,3.66,3.09
14/08/2010,3.66,3.04
18/08/2010,3.66,3.04
20/08/2010,3.6,3.04
24/08/2010,3.6,3.01
04/09/2010,3.64,3.01
14/09/2010,3.64,3.06
16/09/2010,3.65,3.06
18/09/2010,3.65,3.06
09/10/2010,3.7,3.06
11/11/2010,3.7,3.13
12/11/2010,3.7,3.13
13/11/2010,3.7,3.13
23/11/2010,3.7,3.13
24/11/2010,3.7,3.08
27/11/2010,3.78,3.17
08/12/2010,3.85,3.24
10/12/2010,3.85,3.24
15/12/2010,3.82,3.24
18/12/2010,3.82,3.24
21/12/2010,3.82,3.24
23/12/2010,3.82,3.31
28/12/2010,3.88,3.31
30/12/2010,3.88,3.31
08/01/2011,3.88,3.31
13/01/2011,3.96,3.31
14/01/2011,3.96,3.31
15/01/2011,3.96,3.37
29/01/2011,3.96,3.37
01/02/2011,3.95,3.32
03/02/2011,3.95,3.4
17/02/2011,3.95,3.4
22/02/2011,3.95,3.4
23/02/2011,4.04,3.4
25/02/2011,4.03,3.49
01/03/2011,4.08,3.49
04/03/2011,4.08,3.61
08/03/2011,4.16,3.61
09/03/2011,4.16,3.61
16/03/2011,4.16,3.61
17/03/2011,4.04,3.61
22/03/2011,4.04,3.61
29/03/2011,4.13,3.56
07/04/2011,4.13,3.56
19/04/2011,4.2,3.56
20/04/2011,4.2,3.56
03/05/2011,4.29,3.56
05/05/2011,4.29,3.56
10/05/2011,4.19,3.48
11/05/2011,4.19,3.48
18/05/2011,4.19,3.48
24/05/2011,4.15,3.48
28/05/2011,4.23,3.58
04/06/2011,4.23,3.58
09/06/2011,4.17,3.58
16/06/2011,4.17,3.58
25/06/2011,4.17,3.58
29/06/2011,4.17,3.5
30/06/2011,4.17,3.5
05/07/2011,4.17,3.5
06/07/2011,4.17,3.54
08/07/2011,4.23,3.54
12/07/2011,4.23,3.64
15/07/2011,4.33,3.64
23/07/2011,4.33,3.72
26/07/2011,4.33,3.72
11/08/2011,4.33,3.65
19/08/2011,4.33,3.72
20/08/2011,4.33,3.72
06/09/2011,4.42,3.72
15/09/2011,4.32,3.72
07/10/2011,4.27,3.72
14/10/2011,4.34,3.72
18/10/2011,4.34,3.85
19/10/2011,4.35,3.86
20/10/2011,4.35,3.86
22/10/2011,4.35,3.86
25/10/2011,4.35,3.86
26/10/2011,4.33,3.85
01/11/2011,4.25,3.77
02/11/2011,4.25,3.77
03/11/2011,4.25,3.77
11/11/2011,4.25,3.77
12/11/2011,4.25,3.77
16/11/2011,4.25,3.85
24/11/2011,4.25,3.85
25/11/2011,4.21,3.85
30/11/2011,4.21,3.85
03/12/2011,4.21,3.85
13/12/2011,4.21,3.85
14/12/2011,4.21,3.85
16/12/2011,4.21,3.79
24/12/2011,4.31,3.8
28/12/2011,4.31,3.8
01/01/2012,4.31,3.8
03/01/2012,4.31,3.8
07/01/2012,4.31,3.8
10/01/2012,4.31,3.88
11/01/2012,4.36,3.88
20/01/2012,4.36,3.88
21/01/2012,4.36,3.8
26/01/2012,4.36,3.8
21/02/2012,4.43,3.8
24/02/2012,4.43,3.89
28/02/2012,4.43,3.89
07/03/2012,4.43,3.89
09/03/2012,4.53,3.89
10/03/2012,4.53,3.89
15/03/2012,4.53,4
20/03/2012,4.61,4
21/03/2012,4.61,4
29/03/2012,4.69,4
04/04/2012,4.69,4
11/04/2012,4.69,3.94
21/04/2012,4.57,3.94
03/05/2012,4.47,3.94
08/05/2012,4.35,3.81
09/05/2012,4.35,3.81
18/05/2012,4.33,3.8
26/05/2012,4.33,3.8
01/06/2012,4.33,3.85
05/06/2012,4.33,3.75
06/06/2012,4.33,3.75
07/06/2012,4.25,3.75
08/06/2012,4.25,3.75
12/06/2012,4.25,3.75
15/06/2012,4.2,3.75
16/06/2012,4.2,3.75
18/06/2012,4.2,3.75
22/06/2012,4.2,3.68
23/06/2012,4.2,3.68
27/06/2012,4.17,3.68
04/07/2012,4.17,3.68
06/07/2012,4.29,3.68
07/07/2012,4.29,3.78
11/07/2012,4.29,3.78
21/07/2012,4.29,3.88
24/07/2012,4.29,3.88
31/07/2012,4.29,3.85
01/08/2012,4.37,3.85
11/08/2012,4.46,3.85
15/08/2012,4.46,3.93
17/08/2012,4.46,3.93
23/08/2012,4.57,3.93
24/08/2012,4.57,3.99
28/08/2012,4.57,3.99
04/09/2012,4.57,3.99
06/09/2012,4.57,3.99
19/09/2012,4.47,3.99
22/09/2012,4.73,4.35
28/09/2012,4.73,4.35
29/09/2012,4.81,4.35
12/10/2012,4.81,4.35
13/10/2012,4.89,4.35
17/10/2012,4.76,4.35
23/10/2012,4.76,4.35
24/10/2012,4.67,4.35
31/10/2012,4.67,4.27
01/11/2012,4.59,4.27
07/11/2012,4.59,4.19
10/11/2012,4.59,4.19
20/11/2012,4.59,4.19
21/11/2012,4.59,4.19
24/11/2012,4.59,4.26
11/12/2012,4.59,4.18
22/12/2012,4.65,4.18
05/01/2013,4.65,4.23
10/01/2013,4.65,4.23
23/01/2013,4.65,4.23
24/01/2013,4.74,4.23
01/02/2013,4.84,4.23
06/02/2013,4.84,4.3
08/02/2013,4.84,4.3
09/02/2013,4.84,4.3
26/02/2013,4.84,4.3
06/03/2013,4.74,4.3
09/03/2013,4.74,4.25
20/03/2013,4.74,4.25
22/03/2013,4.74,4.25
02/04/2013,4.74,4.27
09/04/2013,4.63,4.17
10/04/2013,4.63,4.17
13/04/2013,4.63,4.17
18/04/2013,4.56,4.08
23/04/2013,4.56,4.08
07/05/2013,4.56,4.08
10/05/2013,4.56,4.15
15/05/2013,4.62,4.15
18/05/2013,4.62,4.15
22/05/2013,4.72,4.15
23/05/2013,4.72,4.22
05/06/2013,4.72,4.22
11/06/2013,4.72,4.22
21/06/2013,4.72,4.3
22/06/2013,4.72,4.3
09/07/2013,4.83,4.3
11/07/2013,4.83,4.38
16/07/2013,4.83,4.38
17/07/2013,4.92,4.38
01/08/2013,4.85,4.38
07/08/2013,4.81,4.35
22/08/2013,4.81,4.43
23/08/2013,4.92,4.43
29/08/2013,4.92,4.43
30/08/2013,5.07,4.6
04/09/2013,4.95,4.6
11/09/2013,4.95,4.6
14/09/2013,4.82,4.6
17/09/2013,4.83,4.54
20/09/2013,4.83,4.45
21/09/2013,4.83,4.45
25/09/2013,4.75,4.45
01/10/2013,4.87,4.45
03/10/2013,4.79,4.45
11/10/2013,4.79,4.45
16/11/2013,4.79,4.45
28/11/2013,4.79,4.45
05/12/2013,4.79,4.45
06/12/2013,4.89,4.45
07/12/2013,4.89,4.53
10/12/2013,4.89,4.53
11/12/2013,4.89,4.54
14/12/2013,4.89,4.54
17/12/2013,4.82,4.54
25/12/2013,4.95,4.54
26/12/2013,4.95,4.54
27/12/2013,4.95,4.54
01/01/2014,4.95,4.63
07/01/2014,4.95,4.63
08/01/2014,4.95,4.65
11/01/2014,4.95,4.65
17/01/2014,4.95,4.66
25/01/2014,5.07,4.66
28/01/2014,5.07,4.66
29/01/2014,5.07,4.79
30/01/2014,5.07,4.73
05/02/2014,5.07,4.74
13/02/2014,5.08,4.75
14/02/2014,5.08,4.75
15/02/2014,5.08,4.75
27/02/2014,5.08,4.75
18/03/2014,5.08,4.7
20/03/2014,5.08,4.65
21/03/2014,5.08,4.64
22/03/2014,5.04,4.4
26/03/2014,5.07,4.42
29/03/2014,5.05,4.38
02/04/2014,5,4.34
03/04/2014,5,4.34
05/04/2014,4.96,4.3
08/04/2014,4.96,4.3
09/04/2014,4.97,4.28
12/04/2014,4.99,4.29
16/04/2014,5.04,4.33
19/04/2014,5.05,4.35
23/04/2014,5.05,4.36
26/04/2014,5.07,4.37
30/04/2014,5.02,4.33
01/05/2014,5.02,4.33
03/05/2014,4.97,4.28
07/05/2014,4.96,4.28
10/05/2014,4.9,4.26
14/05/2014,4.91,4.26
17/05/2014,4.94,4.28
21/05/2014,4.98,4.3
22/05/2014,5.02,4.35
24/05/2014,5.02,4.35
28/05/2014,5.02,4.37
31/05/2014,5.02,4.37
07/06/2014,5.02,4.38
19/06/2014,5.02,4.38
20/06/2014,5.12,4.5
24/06/2014,5.12,4.5
26/06/2014,5.12,4.48
09/07/2014,5.12,4.41
11/07/2014,5.12,4.41
15/07/2014,5.12,4.42
16/07/2014,5.12,4.42
17/07/2014,5.03,4.42
18/07/2014,5.03,4.42
01/08/2014,4.98,4.42
15/08/2014,4.98,4.43
09/09/2014,4.98,4.36
13/09/2014,4.9,4.36
09/10/2014,4.9,4.36
11/10/2014,4.9,4.27
14/10/2014,4.9,4.27
15/10/2014,4.79,4.27
17/10/2014,4.71,4.27
22/10/2014,4.71,4.19
23/10/2014,4.71,4.2
08/11/2014,4.71,4.2
18/11/2014,4.59,4.2
19/11/2014,4.59,4.1
26/11/2014,4.57,4.07
29/11/2014,4.44,3.92
02/12/2014,4.44,3.92
06/12/2014,4.44,3.92
09/12/2014,4.38,3.92
10/12/2014,4.38,3.92
12/12/2014,4.3,3.82
17/12/2014,4.25,3.82
18/12/2014,4.25,3.82
19/12/2014,4.25,3.82
23/12/2014,4.25,3.82
25/12/2014,4.25,3.78
26/12/2014,4.25,3.78
30/12/2014,4.25,3.78
01/01/2015,4.25,3.78
03/01/2015,4.16,3.68
06/01/2015,4.19,3.69
07/01/2015,4.14,3.69
08/01/2015,4.14,3.69
09/01/2015,4.14,3.62
13/01/2015,4.14,3.62
14/01/2015,4.08,3.62
15/01/2015,4.05,3.53
16/01/2015,4.05,3.53
17/01/2015,4.05,3.53
20/01/2015,4.1,3.59
21/01/2015,4.1,3.59
30/01/2015,4.17,3.59
31/01/2015,4.17,3.59
03/02/2015,4.17,3.65
04/02/2015,4.31,3.74
05/02/2015,4.31,3.74
06/02/2015,4.31,3.74
07/02/2015,4.31,3.74
10/02/2015,4.3,3.83
11/02/2015,4.41,3.89
13/02/2015,4.36,3.89
14/02/2015,4.36,3.89
17/02/2015,4.43,3.89
21/02/2015,4.33,3.78
24/02/2015,4.33,3.78
03/03/2015,4.45,3.78
04/03/2015,4.45,3.83
05/03/2015,4.45,3.83
14/03/2015,4.45,3.83
18/03/2015,4.45,3.72
19/03/2015,4.36,3.72
27/03/2015,4.42,3.72
28/03/2015,4.42,3.72
31/03/2015,4.46,3.72
01/04/2015,4.46,3.72
02/04/2015,4.39,3.72
03/04/2015,4.39,3.76
04/04/2015,4.39,3.76
16/04/2015,4.5,3.76
17/04/2015,4.57,3.9
21/04/2015,4.64,3.96
22/04/2015,4.62,3.96
29/04/2015,4.72,4.04
01/05/2015,4.72,4.04
05/05/2015,4.72,4.05
09/05/2015,4.72,4.05
12/05/2015,4.72,4.06
21/05/2015,4.72,4.06
22/05/2015,4.66,4.06
23/05/2015,4.66,4.06
26/05/2015,4.66,4.01
27/05/2015,4.66,4.01
10/06/2015,4.81,4.01
11/06/2015,4.82,4.01
13/06/2015,4.89,4.01
16/06/2015,4.89,4.01
23/06/2015,4.89,4.02
24/06/2015,4.75,4.02
30/06/2015,4.75,4.02
02/07/2015,4.75,4.02
08/07/2015,4.75,4.02
09/07/2015,4.75,3.85
11/07/2015,4.75,3.85
21/07/2015,4.64,3.85
23/07/2015,4.64,3.85
31/07/2015,4.64,3.85
05/08/2015,4.64,3.85
06/08/2015,4.55,3.85
08/08/2015,4.55,3.77
11/08/2015,4.55,3.78
15/08/2015,4.55,3.78
20/08/2015,4.55,3.84
22/08/2015,4.55,3.84
25/08/2015,4.55,3.84
26/08/2015,4.4,3.84
27/08/2015,4.4,3.75
28/08/2015,4.35,3.75
29/08/2015,4.4,3.75
01/09/2015,4.48,3.89
03/09/2015,4.48,3.89
10/09/2015,4.54,3.89
11/09/2015,4.54,3.92
17/09/2015,4.45,3.92
18/09/2015,4.5,3.92
19/09/2015,4.5,3.92
22/09/2015,4.5,3.92
30/09/2015,4.5,3.92
07/10/2015,4.5,3.92
08/10/2015,4.5,3.92
15/10/2015,4.5,3.8
16/10/2015,4.41,3.8
17/10/2015,4.36,3.8
20/10/2015,4.36,3.8
21/10/2015,4.36,3.8
22/10/2015,4.36,3.8
28/10/2015,4.36,3.75
05/11/2015,4.36,3.75
10/11/2015,4.36,3.75
14/11/2015,4.36,3.75
18/11/2015,4.27,3.75
19/11/2015,4.27,3.7
25/11/2015,4.27,3.7
26/11/2015,4.39,3.7
04/12/2015,4.39,3.7
05/12/2015,4.39,3.62
08/12/2015,4.31,3.62
09/12/2015,4.27,3.62
11/12/2015,4.27,3.55
15/12/2015,4.27,3.48
16/12/2015,4.27,3.48
17/12/2015,4.27,3.48
18/12/2015,4.27,3.48
22/12/2015,4.27,3.48
23/12/2015,4.27,3.48
26/12/2015,4.27,3.48
06/01/2016,4.27,3.48
08/01/2016,4.27,3.48
12/01/2016,4.27,3.39
13/01/2016,4.27,3.39
14/01/2016,4.21,3.39
15/01/2016,4.21,3.34
20/01/2016,4.21,3.34
21/01/2016,4.21,3.34
22/01/2016,4.21,3.24
23/01/2016,4.21,3.28
26/01/2016,4.21,3.35
30/01/2016,4.21,3.36
02/02/2016,4.21,3.42
04/02/2016,4.21,3.37
05/02/2016,4.21,3.41
06/02/2016,4.14,3.41
09/02/2016,4.14,3.41
10/02/2016,4.08,3.41
11/02/2016,4.01,3.41
12/02/2016,4.01,3.41
13/02/2016,4.01,3.34
16/02/2016,4.01,3.41
17/02/2016,4.09,3.41
18/02/2016,4.05,3.41
19/02/2016,4.09,3.41
23/02/2016,4.04,3.41
24/02/2016,4.09,3.41
25/02/2016,4.03,3.41
27/02/2016,4.09,3.41
01/03/2016,4.14,3.41
03/03/2016,4.14,3.41
04/03/2016,4.14,3.48
09/03/2016,4.14,3.48
10/03/2016,4.22,3.56
11/03/2016,4.28,3.56
12/03/2016,4.24,3.56
15/03/2016,4.3,3.56
22/03/2016,4.3,3.58
24/03/2016,4.3,3.58
26/03/2016,4.3,3.58
29/03/2016,4.3,3.58
31/03/2016,4.3,3.5
06/04/2016,4.3,3.5
07/04/2016,4.3,3.5
08/04/2016,4.3,3.46
09/04/2016,4.27,3.46
12/04/2016,4.34,3.54
13/04/2016,4.34,3.54
15/04/2016,4.4,3.6
20/04/2016,4.33,3.6
21/04/2016,4.33,3.6
26/04/2016,4.33,3.6
27/04/2016,4.39,3.66
29/04/2016,4.39,3.66
03/05/2016,4.39,3.66
13/05/2016,4.39,3.77
17/05/2016,4.5,3.77
18/05/2016,4.55,3.77
21/05/2016,4.55,3.84
24/05/2016,4.55,3.84
28/05/2016,4.55,3.84
08/06/2016,4.55,3.84
09/06/2016,4.46,3.84
11/06/2016,4.46,3.84
14/06/2016,4.46,3.84
18/06/2016,4.46,3.84
21/06/2016,4.46,3.84
22/06/2016,4.46,3.84
28/06/2016,4.47,3.84
29/06/2016,4.43,3.84
02/07/2016,4.43,3.84
